"","Time","Prevalence","Type"
"1",82.2603551,0,0
"2",79.5827017,0,0
"3",104.2179616,0,0
"4",79.91205597,0,0
"5",100.7812224,0,0
"6",95.17463326,0,0
"7",88.30466962,0,0
"8",112.3472201,0,0
"9",92.21296893,0,0
"10",92.94867043,0,0
"11",89.02690978,0,0
"12",84.0026669,0,0
"13",84.90228306,0,0
"14",96.973013,0,0
"15",91.0242745,0,0
"16",87.1287527,0,0
"17",92.83245567,0,0
"18",93.32057443,0,0
"19",88.28541333,0,0
"20",93.82172101,0,0
"21",79.88784957,0,0
"22",89.00476651,0,0
"23",90.5976795,0,0
"24",89.20797423,0,0
"25",81.92288194,0,0
"26",99.6518459,0,0
"27",103.9913746,0,0
"28",103.7818833,0,0
"29",89.71700726,0,0
"30",84.76860707,0,0
"31",79.96023137,0,0
"32",92.11761254,0,0
"33",91.40383808,0,0
"34",87.05662309,0,0
"35",78.4252771,0,0
"36",90.3012492,0,0
"37",93.23158399,0,0
"38",81.53007321,0,0
"39",105.5317925,0,0
"40",87.58436732,0,0
"41",89.02074936,0,0
"42",71.77871987,0,0
"43",91.40683494,0,0
"44",89.83343408,0,0
"45",81.85395949,0,0
"46",86.95382918,0,0
"47",89.82920984,0,0
"48",102.8835588,0,0
"49",71.81094799,0,0
"50",97.20211135,0,0
"51",88.82764868,0,0
"52",98.6679892,0,0
"53",82.97298733,0,0
"54",86.49874224,0,0
"55",106.5419668,0,0
"56",93.9733463,0,0
"57",96.21439036,0,0
"58",90.93416518,0,0
"59",84.26512809,0,0
"60",71.13026702,0,0
"61",81.54002369,0,0
"62",81.57525657,0,0
"63",93.83930781,0,0
"64",96.0277608,0,0
"65",79.13050908,0,0
"66",91.09950577,0,0
"67",85.48503733,0,0
"68",95.96144009,0,0
"69",90.92050502,0,0
"70",93.74942176,0,0
"71",97.53608272,0,0
"72",97.28989592,0,0
"73",98.90519241,0,0
"74",91.0459004,0,0
"75",94.31377444,0,0
"76",78.34632027,0,0
"77",85.0848616,0,0
"78",87.75500368,0,0
"79",84.72494765,0,0
"80",86.7937188,0,0
"81",94.45278442,0,0
"82",87.86112875,0,0
"83",103.6001329,0,0
"84",85.90883373,0,0
"85",100.8562932,0,0
"86",90.90653591,0,0
"87",82.19797733,0,0
"88",97.58530283,0,0
"89",89.52025847,0,0
"90",88.11919806,0,0
"91",80.38748377,0,0
"92",84.40415519,0,0
"93",95.57132758,0,0
"94",95.48829073,0,0
"95",83.94250038,0,0
"96",97.64064346,0,0
"97",99.88443789,0,0
"98",89.55455347,0,0
"99",84.74168218,0,0
"100",85.66244361,0,0
"101",82.87462743,0.1,0
"102",78.45545805,0.1,0
"103",74.33397103,0.1,0
"104",91.34604073,0.1,0
"105",66.24087401,0.1,0
"106",68.13548567,0.1,0
"107",74.45677404,0.1,0
"108",72.40469895,0.1,0
"109",82.9973705,0.1,0
"110",74.55513557,0.1,0
"111",54.74089921,0.1,0
"112",69.81657467,0.1,0
"113",71.04358175,0.1,0
"114",63.78255731,0.1,0
"115",70.46648352,0.1,0
"116",74.5406378,0.1,0
"117",46.78619858,0.1,0
"118",57.90108636,0.1,0
"119",71.40456186,0.1,0
"120",76.26076696,0.1,0
"121",75.66596779,0.1,0
"122",69.26311924,0.1,0
"123",78.33344875,0.1,0
"124",93.47624693,0.1,0
"125",68.25629459,0.1,0
"126",67.2706231,0.1,0
"127",65.66636588,0.1,0
"128",70.45151825,0.1,0
"129",76.10016519,0.1,0
"130",75.84637099,0.1,0
"131",76.72215387,0.1,0
"132",74.65804555,0.1,0
"133",80.25577541,0.1,0
"134",75.42431726,0.1,0
"135",75.66207994,0.1,0
"136",78.91489802,0.1,0
"137",99.50943149,0.1,0
"138",70.2484488,0.1,0
"139",78.00702144,0.1,0
"140",73.7863875,0.1,0
"141",68.89515733,0.1,0
"142",75.19805859,0.1,0
"143",80.37137046,0.1,0
"144",75.99634277,0.1,0
"145",67.94034484,0.1,0
"146",74.58186688,0.1,0
"147",85.34023921,0.1,0
"148",78.24508235,0.1,0
"149",60.68706615,0.1,0
"150",63.38618839,0.1,0
"151",68.53450791,0.1,0
"152",58.34829988,0.1,0
"153",70.44419797,0.1,0
"154",63.6861226,0.1,0
"155",79.72688679,0.1,0
"156",69.52559111,0.1,0
"157",65.10295443,0.1,0
"158",86.16456387,0.1,0
"159",71.67008568,0.1,0
"160",68.77443767,0.1,0
"161",78.71839662,0.1,0
"162",77.35924104,0.1,0
"163",83.30630782,0.1,0
"164",62.7636418,0.1,0
"165",54.59773597,0.1,0
"166",75.71278828,0.1,0
"167",68.48767664,0.1,0
"168",63.58833383,0.1,0
"169",65.05046163,0.1,0
"170",81.32986062,0.1,0
"171",55.81808659,0.1,0
"172",82.36405706,0.1,0
"173",68.95532014,0.1,0
"174",72.58943895,0.1,0
"175",64.10004576,0.1,0
"176",68.54058216,0.1,0
"177",77.47154747,0.1,0
"178",68.57591372,0.1,0
"179",56.72711188,0.1,0
"180",75.17291316,0.1,0
"181",78.40217453,0.1,0
"182",81.59273838,0.1,0
"183",84.16697274,0.1,0
"184",76.18127951,0.1,0
"185",59.54902023,0.1,0
"186",52.84684481,0.1,0
"187",85.93602244,0.1,0
"188",79.04974122,0.1,0
"189",52.6276276,0.1,0
"190",60.10132534,0.1,0
"191",56.92911758,0.1,0
"192",85.75262739,0.1,0
"193",64.22498499,0.1,0
"194",88.79853516,0.1,0
"195",77.35852056,0.1,0
"196",75.12316115,0.1,0
"197",58.85571756,0.1,0
"198",67.06565515,0.1,0
"199",73.70929836,0.1,0
"200",83.14039627,0.1,0
"201",45.2641547,0.2,0
"202",50.57947245,0.2,0
"203",50.69499137,0.2,0
"204",67.10780389,0.2,0
"205",54.63602958,0.2,0
"206",52.94565281,0.2,0
"207",41.41828761,0.2,0
"208",51.78386906,0.2,0
"209",60.72738921,0.2,0
"210",57.79207595,0.2,0
"211",45.8989746,0.2,0
"212",41.5547789,0.2,0
"213",50.35591037,0.2,0
"214",50.79209324,0.2,0
"215",44.54740834,0.2,0
"216",46.96789976,0.2,0
"217",57.96056245,0.2,0
"218",30.03032126,0.2,0
"219",75.81447993,0.2,0
"220",74.01519295,0.2,0
"221",43.24006601,0.2,0
"222",43.96758485,0.2,0
"223",72.85939958,0.2,0
"224",47.41032899,0.2,0
"225",41.95986026,0.2,0
"226",78.18019634,0.2,0
"227",41.61149712,0.2,0
"228",45.48567788,0.2,0
"229",52.40460215,0.2,0
"230",55.75758645,0.2,0
"231",47.28289148,0.2,0
"232",68.24648455,0.2,0
"233",36.75639133,0.2,0
"234",45.16246939,0.2,0
"235",62.43558728,0.2,0
"236",54.96406315,0.2,0
"237",44.85944142,0.2,0
"238",48.10506869,0.2,0
"239",52.84122138,0.2,0
"240",62.21452894,0.2,0
"241",51.14619619,0.2,0
"242",49.32614518,0.2,0
"243",64.32935078,0.2,0
"244",53.04344151,0.2,0
"245",56.05113792,0.2,0
"246",44.42687373,0.2,0
"247",50.34939391,0.2,0
"248",57.71013411,0.2,0
"249",56.52290509,0.2,0
"250",40.262416,0.2,0
"251",63.23585697,0.2,0
"252",68.99104118,0.2,0
"253",61.46131758,0.2,0
"254",45.106842,0.2,0
"255",43.78906855,0.2,0
"256",51.65528426,0.2,0
"257",41.47828316,0.2,0
"258",61.84279895,0.2,0
"259",49.42407101,0.2,0
"260",56.45948245,0.2,0
"261",40.6489371,0.2,0
"262",61.37557806,0.2,0
"263",75.01395637,0.2,0
"264",57.9025998,0.2,0
"265",59.13412171,0.2,0
"266",47.95016922,0.2,0
"267",57.82784951,0.2,0
"268",75.82743873,0.2,0
"269",51.16045354,0.2,0
"270",60.76851121,0.2,0
"271",55.74704779,0.2,0
"272",41.01335516,0.2,0
"273",51.49861451,0.2,0
"274",63.03554952,0.2,0
"275",77.91823994,0.2,0
"276",49.47157276,0.2,0
"277",59.44175177,0.2,0
"278",38.7049392,0.2,0
"279",57.59453334,0.2,0
"280",65.85460839,0.2,0
"281",47.52431432,0.2,0
"282",61.0319883,0.2,0
"283",54.63677356,0.2,0
"284",65.85410641,0.2,0
"285",54.69480098,0.2,0
"286",63.1027358,0.2,0
"287",71.0080344,0.2,0
"288",67.08000354,0.2,0
"289",85.06714281,0.2,0
"290",37.19236719,0.2,0
"291",51.87861812,0.2,0
"292",52.33597597,0.2,0
"293",54.7410094,0.2,0
"294",58.9183985,0.2,0
"295",49.96118214,0.2,0
"296",55.45834962,0.2,0
"297",46.7100908,0.2,0
"298",39.92637514,0.2,0
"299",45.14522601,0.2,0
"300",48.34227775,0.2,0
"301",31.44459117,0.5,0
"302",36.32068713,0.5,0
"303",32.32111769,0.5,0
"304",22.76356889,0.5,0
"305",20.21594545,0.5,0
"306",12.50162122,0.5,0
"307",22.9911257,0.5,0
"308",26.82825665,0.5,0
"309",17.79220279,0.5,0
"310",16.3302494,0.5,0
"311",24.44965233,0.5,0
"312",22.25308245,0.5,0
"313",17.08556385,0.5,0
"314",25.55084163,0.5,0
"315",10.4611568,0.5,0
"316",15.92563476,0.5,0
"317",24.80343651,0.5,0
"318",14.99461237,0.5,0
"319",21.53902235,0.5,0
"320",32.35128954,0.5,0
"321",25.31369463,0.5,0
"322",9.669809725,0.5,0
"323",16.42887244,0.5,0
"324",15.94885534,0.5,0
"325",5.098106912,0.5,0
"326",6.221397798,0.5,0
"327",16.42595818,0.5,0
"328",39.07377613,0.5,0
"329",26.09663063,0.5,0
"330",27.02605149,0.5,0
"331",27.14445396,0.5,0
"332",17.5735541,0.5,0
"333",14.51054733,0.5,0
"334",26.76186281,0.5,0
"335",17.80690076,0.5,0
"336",34.05990442,0.5,0
"337",23.26226608,0.5,0
"338",36.98698793,0.5,0
"339",41.31711117,0.5,0
"340",20.51133671,0.5,0
"341",0.359623506,0.5,0
"342",13.56601249,0.5,0
"343",7.506844817,0.5,0
"344",17.1757562,0.5,0
"345",24.92838792,0.5,0
"346",19.45933967,0.5,0
"347",5.27058723,0.5,0
"348",9.00350661,0.5,0
"349",31.7455239,0.5,0
"350",16.09295382,0.5,0
"351",36.71195106,0.5,0
"352",34.43292142,0.5,0
"353",16.46036452,0.5,0
"354",24.42015542,0.5,0
"355",23.87450364,0.5,0
"356",15.40580004,0.5,0
"357",12.26349197,0.5,0
"358",22.23131388,0.5,0
"359",8.761889801,0.5,0
"360",17.22968051,0.5,0
"361",7.962690222,0.5,0
"362",20.14370508,0.5,0
"363",33.53221064,0.5,0
"364",19.00480373,0.5,0
"365",28.93838623,0.5,0
"366",22.68689211,0.5,0
"367",22.64590006,0.5,0
"368",30.22961463,0.5,0
"369",11.92297487,0.5,0
"370",28.89846043,0.5,0
"371",23.13260211,0.5,0
"372",15.17993972,0.5,0
"373",36.82381134,0.5,0
"374",19.64295275,0.5,0
"375",9.02596653,0.5,0
"376",22.81722749,0.5,0
"377",20.64996227,0.5,0
"378",2.507400027,0.5,0
"379",19.34057765,0.5,0
"380",10.59331803,0.5,0
"381",15.3377439,0.5,0
"382",24.01150451,0.5,0
"383",21.56353377,0.5,0
"384",14.11286982,0.5,0
"385",18.20448757,0.5,0
"386",20.06053044,0.5,0
"387",12.84423231,0.5,0
"388",19.64347214,0.5,0
"389",11.3316306,0.5,0
"390",29.95584838,0.5,0
"391",6.033593609,0.5,0
"392",11.60906478,0.5,0
"393",24.80555501,0.5,0
"394",15.01616957,0.5,0
"395",18.44794338,0.5,0
"396",14.59601006,0.5,0
"397",33.99642443,0.5,0
"398",26.15503384,0.5,0
"399",16.8024542,0.5,0
"400",35.03391541,0.5,0
"401",87.9674195948188,0,1
"402",96.0944950704397,0,1
"403",76.2775841905859,0,1
"404",107.909427610369,0,1
"405",99.8373668702471,0,1
"406",93.1317741461405,0,1
"407",73.3826893654157,0,1
"408",90.9412095423624,0,1
"409",90.3418124827897,0,1
"410",82.2988042239772,0,1
"411",91.3215596526081,0,1
"412",102.3242025828,0,1
"413",106.424646843168,0,1
"414",103.101304463129,0,1
"415",92.503910926838,0,1
"416",78.1429161905736,0,1
"417",73.8821122196079,0,1
"418",92.0463404133496,0,1
"419",89.5871954838498,0,1
"420",89.6221651265352,0,1
"421",102.458402736242,0,1
"422",87.6683708792112,0,1
"423",83.8303006432068,0,1
"424",94.3440611162763,0,1
"425",89.1221410776777,0,1
"426",94.4585134385183,0,1
"427",86.3135121552293,0,1
"428",93.7585509666586,0,1
"429",76.0683824215869,0,1
"430",98.0679261162112,0,1
"431",85.991394257342,0,1
"432",99.6257066395125,0,1
"433",78.961881594872,0,1
"434",87.1117242409393,0,1
"435",85.7999477952018,0,1
"436",96.862939862279,0,1
"437",96.920541712345,0,1
"438",98.8340299981944,0,1
"439",90.549338673191,0,1
"440",79.7930674976984,0,1
"441",97.6818997522286,0,1
"442",91.922708776651,0,1
"443",96.6039893530504,0,1
"444",95.4587704121071,0,1
"445",82.2132692226007,0,1
"446",80.7214955534076,0,1
"447",87.7559899719741,0,1
"448",103.010887930958,0,1
"449",91.0235626293042,0,1
"450",87.9488060473175,0,1
"451",80.9657111351796,0,1
"452",86.9235820938351,0,1
"453",95.8504901608577,0,1
"454",84.5844671276966,0,1
"455",85.8260353812476,0,1
"456",95.4888298446916,0,1
"457",78.4617326058158,0,1
"458",85.9033440154257,0,1
"459",85.8273084993245,0,1
"460",94.0715003706277,0,1
"461",103.980536043197,0,1
"462",89.1849480796879,0,1
"463",83.3250120604721,0,1
"464",102.568460341745,0,1
"465",87.0921278356516,0,1
"466",89.2048522651266,0,1
"467",97.3730551647017,0,1
"468",94.9798127788355,0,1
"469",98.8950860703178,0,1
"470",83.1797853827419,0,1
"471",91.2576419894484,0,1
"472",111.259110913021,0,1
"473",98.1267263349597,0,1
"474",90.9105564184139,0,1
"475",95.2491725956766,0,1
"476",79.5106023307958,0,1
"477",94.0244153938949,0,1
"478",83.9748618327985,0,1
"479",87.149515191638,0,1
"480",90.7796923752304,0,1
"481",89.499513617936,0,1
"482",80.0576716486668,0,1
"483",89.0853015063384,0,1
"484",78.665820875991,0,1
"485",89.9150510893807,0,1
"486",92.1996646467638,0,1
"487",85.9457969450275,0,1
"488",109.115978404185,0,1
"489",81.0226056102247,0,1
"490",83.06748652027,0,1
"491",101.006719135709,0,1
"492",82.5747290989087,0,1
"493",87.4439552184766,0,1
"494",97.4069128835223,0,1
"495",94.1547837381379,0,1
"496",94.961575016414,0,1
"497",83.3942317580843,0,1
"498",96.0678940909674,0,1
"499",88.6008389617218,0,1
"500",81.2915495031461,0,1
"501",89.66512706,0.1,1
"502",71.61974423,0.1,1
"503",74.05452049,0.1,1
"504",73.42995269,0.1,1
"505",75.7436532,0.1,1
"506",80.0437201,0.1,1
"507",89.07406542,0.1,1
"508",75.11716307,0.1,1
"509",82.43315918,0.1,1
"510",63.41867453,0.1,1
"511",67.91932196,0.1,1
"512",71.42199652,0.1,1
"513",87.35058521,0.1,1
"514",81.47582172,0.1,1
"515",83.52924816,0.1,1
"516",75.47420733,0.1,1
"517",69.12923515,0.1,1
"518",84.68018698,0.1,1
"519",68.95297312,0.1,1
"520",78.2193461,0.1,1
"521",73.82745902,0.1,1
"522",57.23250312,0.1,1
"523",64.04567378,0.1,1
"524",76.87532414,0.1,1
"525",64.40286559,0.1,1
"526",87.68583681,0.1,1
"527",76.83732459,0.1,1
"528",73.44668782,0.1,1
"529",75.06702184,0.1,1
"530",76.88026668,0.1,1
"531",84.52303192,0.1,1
"532",78.15265719,0.1,1
"533",74.36130258,0.1,1
"534",49.42425135,0.1,1
"535",82.16236005,0.1,1
"536",71.95850902,0.1,1
"537",68.25163726,0.1,1
"538",96.16088284,0.1,1
"539",90.66750846,0.1,1
"540",85.06040907,0.1,1
"541",63.77124508,0.1,1
"542",95.92979431,0.1,1
"543",65.48218329,0.1,1
"544",77.66589086,0.1,1
"545",79.45563236,0.1,1
"546",78.09381133,0.1,1
"547",83.36444859,0.1,1
"548",90.65644883,0.1,1
"549",66.8044957,0.1,1
"550",76.70398616,0.1,1
"551",69.30672861,0.1,1
"552",74.46746173,0.1,1
"553",67.65270337,0.1,1
"554",76.01691638,0.1,1
"555",80.86170791,0.1,1
"556",74.48198782,0.1,1
"557",72.55836428,0.1,1
"558",83.10246271,0.1,1
"559",57.86373804,0.1,1
"560",69.78525111,0.1,1
"561",82.31741376,0.1,1
"562",77.17689879,0.1,1
"563",85.26797365,0.1,1
"564",93.14877015,0.1,1
"565",66.21090882,0.1,1
"566",68.62986317,0.1,1
"567",74.70974916,0.1,1
"568",75.19590847,0.1,1
"569",61.75934767,0.1,1
"570",72.48368247,0.1,1
"571",80.25686753,0.1,1
"572",92.80782626,0.1,1
"573",86.95089329,0.1,1
"574",79.83786237,0.1,1
"575",60.41064806,0.1,1
"576",72.44812496,0.1,1
"577",85.29239549,0.1,1
"578",84.44004203,0.1,1
"579",67.41422987,0.1,1
"580",76.27060854,0.1,1
"581",72.3107985,0.1,1
"582",75.67276688,0.1,1
"583",78.57498229,0.1,1
"584",81.60406481,0.1,1
"585",100.7608949,0.1,1
"586",92.35552996,0.1,1
"587",79.29310721,0.1,1
"588",78.09524312,0.1,1
"589",76.99040791,0.1,1
"590",62.7767765,0.1,1
"591",84.23862263,0.1,1
"592",83.80205421,0.1,1
"593",70.9797556,0.1,1
"594",88.92332848,0.1,1
"595",75.35680323,0.1,1
"596",92.59877393,0.1,1
"597",81.09041621,0.1,1
"598",80.1357683,0.1,1
"599",85.76951881,0.1,1
"600",79.69592939,0.1,1
"601",67.70802284,0.2,1
"602",59.25496567,0.2,1
"603",69.38738726,0.2,1
"604",70.78885794,0.2,1
"605",71.38955376,0.2,1
"606",32.86877952,0.2,1
"607",45.67436134,0.2,1
"608",67.56411679,0.2,1
"609",64.07325922,0.2,1
"610",79.81393973,0.2,1
"611",58.24689682,0.2,1
"612",60.24797472,0.2,1
"613",63.15169859,0.2,1
"614",64.79513972,0.2,1
"615",73.35627922,0.2,1
"616",58.22457718,0.2,1
"617",44.20861285,0.2,1
"618",63.77888245,0.2,1
"619",65.22873628,0.2,1
"620",63.91481347,0.2,1
"621",71.59760177,0.2,1
"622",88.43042323,0.2,1
"623",54.34190833,0.2,1
"624",59.14379353,0.2,1
"625",58.67782135,0.2,1
"626",73.42477572,0.2,1
"627",54.39862582,0.2,1
"628",67.00684368,0.2,1
"629",67.15636959,0.2,1
"630",58.87916043,0.2,1
"631",84.18745085,0.2,1
"632",60.97756552,0.2,1
"633",57.17736187,0.2,1
"634",40.19737054,0.2,1
"635",52.65759316,0.2,1
"636",68.67173151,0.2,1
"637",51.1370674,0.2,1
"638",44.22193301,0.2,1
"639",53.8718571,0.2,1
"640",78.92763897,0.2,1
"641",68.97865163,0.2,1
"642",69.29152514,0.2,1
"643",53.44452246,0.2,1
"644",63.82847884,0.2,1
"645",50.81261398,0.2,1
"646",76.51863625,0.2,1
"647",65.38693314,0.2,1
"648",65.47823784,0.2,1
"649",56.13223533,0.2,1
"650",65.23276591,0.2,1
"651",66.56226524,0.2,1
"652",44.20075863,0.2,1
"653",61.34464765,0.2,1
"654",54.77861019,0.2,1
"655",55.0708948,0.2,1
"656",74.04941989,0.2,1
"657",52.06638082,0.2,1
"658",45.4053175,0.2,1
"659",60.2840006,0.2,1
"660",74.69916679,0.2,1
"661",61.15682493,0.2,1
"662",60.98485137,0.2,1
"663",64.54972074,0.2,1
"664",45.62962171,0.2,1
"665",64.2535428,0.2,1
"666",64.16914584,0.2,1
"667",76.8701893,0.2,1
"668",63.27133187,0.2,1
"669",75.73385276,0.2,1
"670",62.49764346,0.2,1
"671",75.70206068,0.2,1
"672",46.18266491,0.2,1
"673",56.68436587,0.2,1
"674",83.97041914,0.2,1
"675",45.6600706,0.2,1
"676",67.59059191,0.2,1
"677",42.12900008,0.2,1
"678",60.58862229,0.2,1
"679",64.83465207,0.2,1
"680",72.88861427,0.2,1
"681",49.35781187,0.2,1
"682",75.41479369,0.2,1
"683",56.10915714,0.2,1
"684",58.08726691,0.2,1
"685",74.31230317,0.2,1
"686",65.43091397,0.2,1
"687",65.44697231,0.2,1
"688",87.25396646,0.2,1
"689",67.95601546,0.2,1
"690",82.59935488,0.2,1
"691",60.16939431,0.2,1
"692",57.84530834,0.2,1
"693",70.16348907,0.2,1
"694",47.21535048,0.2,1
"695",64.3532398,0.2,1
"696",45.20595923,0.2,1
"697",58.37148108,0.2,1
"698",64.83668223,0.2,1
"699",62.78399664,0.2,1
"700",72.0113285,0.2,1
"701",25.1607599,0.5,1
"702",25.36160189,0.5,1
"703",26.90283751,0.5,1
"704",20.50754955,0.5,1
"705",26.60067602,0.5,1
"706",14.9023276,0.5,1
"707",24.80627759,0.5,1
"708",23.52705006,0.5,1
"709",31.30324461,0.5,1
"710",25.17787044,0.5,1
"711",23.74762859,0.5,1
"712",13.45722407,0.5,1
"713",35.71946222,0.5,1
"714",16.23827414,0.5,1
"715",29.74568397,0.5,1
"716",39.55964841,0.5,1
"717",31.61353836,0.5,1
"718",14.81098743,0.5,1
"719",20.1413834,0.5,1
"720",20.28333108,0.5,1
"721",17.88356446,0.5,1
"722",16.8992132,0.5,1
"723",21.46038709,0.5,1
"724",28.13359259,0.5,1
"725",28.81813477,0.5,1
"726",36.85096287,0.5,1
"727",38.57673968,0.5,1
"728",26.39224845,0.5,1
"729",42.1584383,0.5,1
"730",27.05415693,0.5,1
"731",16.33604148,0.5,1
"732",24.7740401,0.5,1
"733",20.87728442,0.5,1
"734",27.57190926,0.5,1
"735",25.14786258,0.5,1
"736",18.52769291,0.5,1
"737",28.55945194,0.5,1
"738",27.16006719,0.5,1
"739",35.06582628,0.5,1
"740",27.03986113,0.5,1
"741",29.61613262,0.5,1
"742",22.04239155,0.5,1
"743",7.691251703,0.5,1
"744",24.07049393,0.5,1
"745",24.1994732,0.5,1
"746",6.288503251,0.5,1
"747",33.08505131,0.5,1
"748",31.18208398,0.5,1
"749",9.032104443,0.5,1
"750",28.14710825,0.5,1
"751",36.95930607,0.5,1
"752",6.04093765,0.5,1
"753",29.6593864,0.5,1
"754",18.33364374,0.5,1
"755",18.2712605,0.5,1
"756",37.31997157,0.5,1
"757",26.74337158,0.5,1
"758",17.76921373,0.5,1
"759",43.71405825,0.5,1
"760",36.23537021,0.5,1
"761",7.048557592,0.5,1
"762",31.26457064,0.5,1
"763",34.51209505,0.5,1
"764",39.07477587,0.5,1
"765",29.31634434,0.5,1
"766",21.90328265,0.5,1
"767",12.04986679,0.5,1
"768",34.52385325,0.5,1
"769",34.22716245,0.5,1
"770",25.25670705,0.5,1
"771",29.41015883,0.5,1
"772",41.34990957,0.5,1
"773",34.41945953,0.5,1
"774",41.59921346,0.5,1
"775",22.26694196,0.5,1
"776",41.14418142,0.5,1
"777",39.23047629,0.5,1
"778",11.19133333,0.5,1
"779",27.93404483,0.5,1
"780",4.169127452,0.5,1
"781",19.8685479,0.5,1
"782",36.77555845,0.5,1
"783",21.33588062,0.5,1
"784",6.752462784,0.5,1
"785",27.85883453,0.5,1
"786",41.21260443,0.5,1
"787",26.82911052,0.5,1
"788",40.22591197,0.5,1
"789",14.7671704,0.5,1
"790",30.57137855,0.5,1
"791",24.71923798,0.5,1
"792",31.61096963,0.5,1
"793",30.43863046,0.5,1
"794",27.88653606,0.5,1
"795",23.19519063,0.5,1
"796",19.15818018,0.5,1
"797",18.02931292,0.5,1
"798",39.53315411,0.5,1
"799",35.9038959,0.5,1
"800",35.46015639,0.5,1
